BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO,cluster_without_pca,cluster_pca_14_comp,cluster_pca_3_comp
67.32184000000007,1.0,685.15,567.65,117.5,0.0,1.0,1.0,0.416667,0.0,0.0,20.0,9000.0,526.1200390000001,169.900038,0.29999999999999993,12.0,0.007480204444444416,0.8285047057892364,0.17149529275047826,685.15,34.2575,0.0,0.05845778211111108,0.01887778200000001,0.0,0.07612777777777768,6,0,6
912.857498,1.0,831.03,93.0,738.03,0.0,0.571429,0.285714,0.714286,0.0,0.0,8.0,5500.0,95.68279800000005,195.497298,0.0,7.0,0.1659740905454545,0.11190931721850067,0.8880906815775234,831.03,103.87875,0.0,0.017396872363636295,0.035544963272727215,0.0,0.15109636363636358,3,1,0
961.391452,1.0,3783.25,2991.45,791.8,0.0,1.0,0.9166670000000001,0.75,0.0,0.0,38.0,11000.0,1906.997697,226.703216,0.0,12.0,0.08739922290909091,0.7907090462457651,0.20929095348947158,3783.25,99.5592105263158,0.0,0.17336342700000001,0.02060938327272721,0.0,0.3439318181818181,8,0,6
1455.84622,1.0,592.82,450.49,142.33000000000004,433.604875,0.75,0.333333,0.5,0.333333,5.0,15.0,1500.0,1226.999404,546.4588900000001,0.0,12.0,0.9705641466666666,0.759910258156084,0.24008974015669082,592.82,39.52133333333334,86.720975,0.8179996026666666,0.3643059266666666,0.0,0.6842832500000001,6,3,3
44.68743399999994,0.454545,679.0,620.0,59.0,0.0,0.333333,0.08333299999999999,0.166667,0.0,0.0,5.0,3750.0,717.927436,80.81759899999997,0.29999999999999993,12.0,0.011916649066666618,0.9131075097008727,0.08689248882546963,679.0,135.8,0.0,0.1914473162666666,0.021551359733333275,0.0,0.1810666666666666,6,3,8
7103.925375000001,1.0,220.74,0.0,220.74,5315.271763,0.25,0.0,0.166667,0.416667,15.0,3.0,10500.0,2070.710343,2923.119896,0.0,12.0,0.6765643214285714,0.0,0.9999999954688974,220.74,73.58,354.35145086666665,0.1972105088571428,0.278392371047619,0.0,0.5272392155238095,1,7,2
2337.713483,1.0,773.7,773.7,0.0,0.0,0.833333,0.8333330000000001,0.0,0.0,0.0,20.0,9500.0,1004.760912,578.179464,0.0,12.0,0.2460751034736842,0.9999999987075092,0.0,773.7,38.685,0.0,0.10576430652631569,0.06086099621052629,0.0,0.08144210526315787,6,0,6
619.375758,1.0,6133.45,5932.61,200.84,0.0,1.0,1.0,0.5,0.0,0.0,129.0,7000.0,5505.517545,182.91627600000004,0.8333330000000001,12.0,0.08848225114285707,0.9672549705357907,0.03274502930071321,6133.450000000001,47.54612403100775,0.0,0.7865025064285713,0.026130896571428475,0.0,0.8762071428571427,8,0,1
1168.007346,1.0,539.0,39.0,500.0,0.0,0.545455,0.090909,0.454545,0.0,0.0,6.0,8500.0,946.105536,255.86462900000004,0.0,11.0,0.1374126289411764,0.07235621507911638,0.9276437830649229,539.0,89.83333333333333,0.0,0.11130653364705878,0.030101721058823472,0.0,0.06341176470588228,3,1,8
556.3595039999999,1.0,1111.12,0.0,1111.12,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,2500.0,1248.404553,171.42994,0.0,12.0,0.2225438016,0.0,0.9999999990996002,1111.12,111.112,0.0,0.4993618212,0.0685719759999999,0.0,0.4444479999999999,3,1,0
8151.985277,1.0,25615.07,25122.77,492.3,0.0,1.0,1.0,0.583333,0.0,0.0,56.0,17000.0,17575.20083,2465.465414,0.166667,12.0,0.4795285457058823,0.9807808449877053,0.0192191549740528,25615.07,457.4119642857143,0.0,1.0338353429411766,0.1450273772941176,0.0,1.5067688235294117,4,5,4
1.1982230000000982,0.909091,317.02,149.97000000000003,167.05,0.0,0.9166670000000001,0.75,0.666667,0.0,0.0,30.0,6000.0,304.63736500000005,28.518249999999966,0.0,12.0,0.00019970383333328678,0.4730616349975975,0.5269383618488064,317.02,10.56733333333333,0.0,0.05077289416666658,0.004753041666666624,0.0,0.05283666666666659,3,1,0
2492.985289,1.0,74.5,0.0,74.5,751.596843,0.08333300000000005,0.0,0.08333299999999999,0.333333,7.0,1.0,2500.0,1577.510657,997.74591,0.0,12.0,0.9971941156000002,0.0,0.9999999865776772,74.5,74.5,107.37097757142858,0.6310042628,0.399098364,0.0,0.3304387372,2,3,7
11431.78621,1.0,0.0,0.0,0.0,8641.998958,-5.551115123125783e-17,0.0,0.0,0.916667,15.0,0.0,14500.0,3967.8938480000006,4392.097756,0.0,12.0,0.7883990489655173,0.0,0.0,0.0,0.0,576.1332638666667,0.2736478515862069,0.3029032935172414,0.0,0.595999928137931,1,7,2
4116.869029,1.0,0.0,0.0,0.0,5884.641102,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,10500.0,7310.396611,1401.251858,0.1,12.0,0.3920827646666667,0.0,0.0,0.0,0.0,2942.320551,0.6962282486666667,0.1334525579047619,0.0,0.5604420097142857,1,7,2
1117.368286,1.0,972.38,0.0,972.38,0.0,1.0,0.0,1.0,0.0,0.0,21.0,1900.0,667.0505049999999,538.835764,0.0,12.0,0.5880885715789473,0.0,0.999999998972271,972.38,46.303809523809534,0.0,0.3510792131578947,0.2835977705263158,0.0,0.511778947368421,3,1,0
5705.198620000001,0.909091,942.68,942.68,0.0,2432.714654,0.18181800000000004,0.181818,0.0,0.090909,2.0,2.0,9000.0,10909.20512,2007.7537739999998,0.0,11.0,0.6339109577777778,0.9999999989391948,0.0,942.68,471.34,1216.357327,1.2121339022222224,0.2230837526666666,0.0,0.3750438504444444,1,7,2
916.63778,1.0,4627.8,2742.39,1885.4099999999999,0.0,1.0,1.0,1.0,0.0,0.0,89.0,16500.0,6083.511913,289.4746160000001,0.083333,12.0,0.05555380484848482,0.5925904316105729,0.40740956817353435,4627.8,51.99775280898877,0.0,0.3686976916969697,0.01754391612121209,0.0,0.2804727272727272,8,0,1
63.6857050000001,1.0,690.84,0.0,690.84,0.0,1.0,0.0,1.0,0.0,0.0,24.0,2500.0,676.624615,171.70011599999998,1.0,12.0,0.025474282000000015,0.0,0.9999999985520844,690.84,28.784999999999997,0.0,0.2706498459999999,0.0686800464,1.0,0.276336,7,8,0
965.605202,1.0,214.9999999999999,215.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,1000.0,398.08049299999993,718.175953,0.0,12.0,0.9656052020000001,0.9999999953488372,0.0,215.0,71.66666666666667,0.0,0.398080493,0.718175953,0.0,0.21499999999999997,6,3,7
173.6585809999999,1.0,1210.0,0.0,1210.0,0.0,1.0,0.0,0.875,0.0,0.0,8.0,1000.0,977.652258,113.49253699999997,0.8333330000000001,8.0,0.17365858100000003,0.0,0.9999999991741788,1210.0,151.25,0.0,0.977652258,0.113492537,0.0,1.21,3,1,0
4.382924000000003,0.27272699999999994,130.24,0.0,152.24,0.0,0.08333300000000005,0.0,0.08333299999999999,0.0,0.0,0.0,14000.0,28988.97388,1092.184812,0.5,12.0,0.000313065999999973,0.0,1.168918909943386,152.24,0.0,0.0,2.070640991428572,0.0780132008571428,0.0,0.009302857142857057,2,7,6
1708.478796,1.0,1406.14,993.0,413.14,0.0,1.0,0.416667,0.916667,0.0,0.0,27.0,6500.0,449.23470799999996,571.97134,0.0,12.0,0.2628428916923077,0.7061885724706013,0.293811426818138,1406.14,52.07925925925926,0.0,0.06911303200000002,0.08799559076923069,0.0,0.21632923076923072,3,0,6
222.32189199999993,0.909091,2417.54,1709.1400000000003,708.4,0.0,0.75,0.333333,0.5,0.0,0.0,17.0,8500.0,2222.490788,162.999636,1.0,12.0,0.026155516705882287,0.7069748584482678,0.29302514113805955,2417.54,142.20823529411766,0.0,0.2614695044705882,0.019176427764705795,1.0,0.2844164705882352,7,8,6
465.03303800000003,1.0,247.36,247.36,0.0,5291.769326,0.25,0.25,0.0,0.166667,9.0,2.0,8500.0,506.365178,188.551517,0.25,12.0,0.054709769176470524,0.9999999959573092,0.0,247.36,123.68,587.9743695555555,0.05957237388235287,0.022182531411764683,0.0,0.6516622736470588,6,3,7
6138.163709,1.0,0.0,0.0,0.0,7193.574138,-5.551115123125783e-17,0.0,0.0,0.916667,22.0,0.0,11500.0,1337.056317,1654.077219,0.0,12.0,0.533753366,0.0,0.0,0.0,0.0,326.98064263636365,0.11626576669565208,0.1438328016521739,0.0,0.6255281859130435,1,7,2
668.102701,1.0,4943.92,2300.0899999999997,2643.83,0.0,1.0,0.9166670000000001,1.0,0.0,0.0,52.0,7000.0,4869.034025,199.7275709999999,1.0,12.0,0.09544324300000001,0.4652360878684857,0.5347639119299856,4943.92,95.07538461538462,0.0,0.6955762892857142,0.028532510142857126,1.0,0.7062742857142857,7,8,1
4146.527042,1.0,178.0,178.0,0.0,764.579554,0.08333300000000005,0.08333299999999999,0.0,0.333333,4.0,1.0,8500.0,911.108606,1571.782709,0.0,12.0,0.4878267108235293,0.9999999943820224,0.0,178.0,178.0,191.1448885,0.10718924776470579,0.1849156128235294,0.0,0.1108917122352941,6,3,7
1687.08958,1.0,5094.17,4568.17,526.0,0.0,1.0,1.0,0.416667,0.0,0.0,70.0,8000.0,3606.985963,460.572295,0.0,12.0,0.2108861975,0.896744709953389,0.10325528985049459,5094.17,72.77385714285714,0.0,0.450873245375,0.05757153687500002,0.0,0.63677125,8,0,6
1995.089853,1.0,8335.69,7400.85,934.84,0.0,1.0,0.818182,0.272727,0.0,0.0,69.0,7000.0,3348.095046,1298.363292,0.0,11.0,0.2850128361428571,0.8878509156545109,0.11214908422516601,8335.69,120.80710144927536,0.0,0.4782992922857143,0.1854804702857143,0.0,1.1908128571428571,8,0,1
1818.447016,0.909091,413.0,333.0,80.0,1819.479671,0.454545,0.181818,0.272727,0.181818,8.0,7.000000000000001,2000.0,757.096312,1588.275968,0.0,11.0,0.909223508,0.8062953975634495,0.1937046000148257,413.0,59.0,227.434958875,0.378548156,0.794137984,0.0,1.1162398355,6,3,7
33.22516799999994,0.909091,655.15,595.42,59.73000000000002,109.49034299999994,1.0,1.0,0.166667,0.083333,1.0,16.0,500.0,736.122329,99.00540899999999,0.222222,12.0,0.066450336,0.9088300375351752,0.09116996093871421,655.15,40.946875,109.490343,1.4722446580000004,0.198010818,0.0,1.529280686,6,0,0
1060.736973,0.636364,0.0,0.0,0.0,2495.298926,-5.551115123125783e-17,0.0,0.0,0.166667,7.0,0.0,3000.0,3812.7535050000006,414.430882,0.166667,12.0,0.353578991,0.0,0.0,0.0,0.0,356.4712751428571,1.270917835,0.1381436273333333,0.0,0.8317663086666667,2,3,7
129.61390499999993,0.636364,1083.04,1083.04,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,10.0,5500.0,1958.462851,87.44333500000005,1.0,12.0,0.023566164545454515,0.9999999990766728,0.0,1083.04,108.304,0.0,0.3560841547272727,0.015898788181818113,1.0,0.1969163636363636,7,8,0
262.1067579999999,1.0,2625.84,2625.84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,4500.0,2489.949174,167.45203500000002,1.0,12.0,0.05824594622222218,0.9999999996191697,0.0,2625.84,69.10105263157895,0.0,0.5533220386666666,0.03721156333333331,1.0,0.58352,7,8,6
27.69410300000004,0.444444,474.9599999999999,0.0,474.96,0.0,0.333333,0.0,0.222222,0.0,0.0,7.000000000000001,7500.0,611.396021,81.11350900000002,1.0,9.0,0.003692547066666607,0.0,0.9999999978954293,474.96000000000004,67.85142857142857,0.0,0.0815194694666666,0.010815134533333326,1.0,0.063328,7,8,8
294.38110600000005,1.0,828.0,0.0,828.0,0.0,0.6,0.0,0.5,0.0,0.0,6.0,1000.0,542.108571,203.36438599999997,0.125,10.0,0.294381106,0.0,0.999999998792191,828.0,138.0,0.0,0.542108571,0.203364386,0.0,0.828,3,1,0
1895.786893,1.0,2131.31,510.65,1620.6599999999999,0.0,1.0,0.666667,0.916667,0.0,0.0,29.0,5500.0,1095.198415,563.7134080000001,0.0,12.0,0.344688526,0.2395944277277381,0.760405571803858,2131.31,73.49344827586206,0.0,0.19912698454545447,0.1024933469090909,0.0,0.3875109090909091,3,0,6
2550.528085,1.0,0.0,0.0,0.0,3155.857852,-5.551115123125783e-17,0.0,0.0,0.8,17.000000000000004,0.0,3000.0,674.8476560000001,616.794193,0.0,10.0,0.8501760283333333,0.0,0.0,0.0,0.0,185.6386971764706,0.22494921866666656,0.2055980643333333,0.0,1.0519526173333331,1,7,2
2475.660894,0.909091,440.0,440.0,0.0,0.0,0.272727,0.272727,0.0,0.0,0.0,3.0,10500.0,511.059528,492.803429,0.0,11.0,0.235777228,0.9999999977272729,0.0,440.0,146.66666666666666,0.0,0.04867233599999998,0.04693365990476189,0.0,0.041904761904761834,6,3,8
1499.19943,1.0,3245.23,2870.33,374.9,0.0,1.0,1.0,0.833333,0.0,0.0,51.0,8000.0,2961.631164,373.675969,0.0,12.0,0.18739992875,0.8844766007695983,0.11552339892296004,3245.23,63.631960784313726,0.0,0.3702038955,0.04670949612500003,0.0,0.40565375,8,0,6
3181.996689,0.909091,2046.06,1605.62,440.44,565.897178,1.0,0.5833329999999999,0.916667,0.083333,2.0,27.0,10400.0,9801.637331,1254.849545,0.0,12.0,0.3059612200961538,0.78473749509558,0.21526250441638695,2046.06,75.78,282.948589,0.9424651279807692,0.1206586100961538,0.0,0.2511497286538461,8,0,6
39.76128599999993,0.454545,2858.26,1027.72,1830.54,0.0,1.0,0.75,1.0,0.0,0.0,40.0,7500.0,3327.955123,71.20588999999995,0.29999999999999993,12.0,0.005301504800000023,0.3595614113623108,0.6404385882869974,2858.26,71.4565,0.0,0.4437273497333333,0.009494118666666607,0.0,0.3811013333333333,8,0,6
22.794308,0.636364,12.0,12.0,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,1600.0,119.90963499999975,85.190203,0.0,12.0,0.014246442500000012,0.9999999166666738,0.0,12.0,12.0,0.0,0.07494352187500003,0.053243876874999985,0.0,0.007499999999999951,6,3,8
2118.52034,1.0,0.0,0.0,0.0,4675.289021,-5.551115123125783e-17,0.0,0.0,0.5,8.0,0.0,4000.0,1420.257435,503.52391100000006,0.0,12.0,0.529630085,0.0,0.0,0.0,0.0,584.411127625,0.35506435875,0.12588097775,0.0,1.1688222552499998,2,7,7
2629.928623,1.0,2830.88,2019.7600000000002,811.12,95.27545799999996,0.9166670000000001,0.9166670000000001,0.416667,0.083333,1.0,62.0,4500.0,4889.053647,1141.960634,0.0,12.0,0.5844285828888889,0.7134742551031925,0.2865257445428142,2830.88,45.65935483870968,95.275458,1.086456366,0.2537690297777777,0.0,0.6502567684444445,8,0,6
1057.585071,1.0,1008.3,1008.3,0.0,0.0,0.9166670000000001,0.9166670000000001,0.0,0.0,0.0,15.0,1200.0,1083.253347,416.74664100000007,0.0,12.0,0.8813208925,0.9999999990082316,0.0,1008.3,67.22,0.0,0.9027111225,0.3472888675,0.0,0.8402499999999999,6,0,0
180.31535200000008,1.0,1642.2599999999998,446.32,1195.94,47.031267999999955,1.0,0.25,0.833333,0.083333,1.0,24.0,7000.0,1609.27261,177.26227400000005,0.916667,12.0,0.02575933599999991,0.2717718264636709,0.7282281729276292,1642.2599999999998,68.4275,47.03126799999998,0.22989608714285706,0.025323182,0.0,0.2413273239999999,3,1,6
2402.800575,1.0,0.0,0.0,0.0,481.288304,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,7000.0,3590.813278,544.904786,0.0,12.0,0.343257225,0.0,0.0,0.0,0.0,481.28830400000004,0.5129733254285714,0.07784354085714279,0.0,0.06875547200000004,2,3,7
3241.29164,1.0,1119.56,0.0,1119.56,4755.162871,1.0,0.0,0.916667,0.833333,14.0,13.0,12500.0,1441.367488,782.318388,0.0,12.0,0.2593033312,0.0,0.9999999991068762,1119.56,86.11999999999999,339.6544907857143,0.11530939903999998,0.06258547103999998,0.0,0.46997782968,1,7,2
5868.206909,1.0,911.56,683.0,228.56,5761.320083,0.833333,0.666667,0.75,0.833333,45.0,45.0,9000.0,1068.212206,1894.8265659999997,0.0,12.0,0.652022989888889,0.7492649954481713,0.2507350034557021,911.56,20.256888888888888,128.02933517777777,0.11869024511111109,0.2105362851111111,0.0,0.7414311203333334,1,7,2
937.434519,1.0,1124.88,1085.63,39.25,0.0,0.416667,0.333333,0.08333299999999999,0.0,0.0,9.0,2500.0,993.1961740000002,252.572491,0.0,12.0,0.3749738076,0.9651073883746644,0.034892610736278584,1124.88,124.98666666666668,0.0,0.3972784696,0.10102899640000002,0.0,0.449952,6,3,8
4804.072481,1.0,0.0,0.0,0.0,1116.128466,-5.551115123125783e-17,0.0,0.0,0.5833329999999999,11.0,0.0,5000.0,1589.654582,1456.920041,0.0,12.0,0.9608144962,0.0,0.0,0.0,0.0,101.46622418181818,0.3179309164,0.2913840082,0.0,0.22322569319999996,2,7,7
1177.125233,1.0,8190.9,6949.66,1241.24,0.0,1.0,0.9166670000000001,0.5,0.0,0.0,56.0,5000.0,7007.797351,354.703333,0.416667,12.0,0.2354250466,0.8484610969675541,0.15153890291003336,8190.9,146.26607142857142,0.0,1.4015594702,0.07094066659999998,0.0,1.6381799999999997,8,0,1
4393.185874,1.0,0.0,0.0,0.0,10725.50074,-5.551115123125783e-17,0.0,0.0,0.5,21.0,0.0,8000.0,5943.975673,1631.426308,0.090909,12.0,0.5491482342499999,0.0,0.0,0.0,0.0,510.73813047619046,0.742996959125,0.2039282885,0.0,1.3406875925,1,7,2
1695.84301,1.0,317.4,64.89999999999998,252.5,215.13266099999998,0.25,0.08333299999999999,0.25,0.333333,4.0,5.0,1800.0,708.6996409999999,1118.084153,0.0,12.0,0.9421350055555557,0.204473849387291,0.7955261474617146,317.4000000000001,63.48,53.783165249999996,0.3937220227777778,0.6211578627777777,0.0,0.2958514783333333,2,3,7
1830.571451,1.0,737.67,737.67,0.0,1781.484344,0.25,0.25,0.0,0.416667,13.0,5.0,2000.0,2338.783266,838.165733,0.0,12.0,0.9152857255,0.9999999986443804,0.0,737.67,147.534,137.03725723076923,1.169391633,0.4190828665,0.0,1.259577172,6,3,7
167.50550799999996,0.818182,1219.0,843.0,376.0,0.0,0.75,0.75,0.416667,0.0,0.0,21.0,4500.0,1989.674433,161.27951399999995,0.666667,12.0,0.03722344622222218,0.6915504506221899,0.30844954855820106,1219.0,58.04761904761905,0.0,0.442149874,0.035839891999999984,0.0,0.2708888888888889,6,0,0
1075.401912,1.0,150.0,149.99999999999994,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,1200.0,224.13555799999995,443.646049,0.0,12.0,0.89616826,0.9999999933333334,0.0,150.0,150.0,0.0,0.1867796316666666,0.3697050408333333,0.0,0.12499999999999994,6,3,7
392.99272199999996,1.0,508.32,0.0,508.32,0.0,1.0,0.0,1.0,0.0,0.0,36.0,1500.0,168.99813700000004,199.547052,0.0,12.0,0.261995148,0.0,0.9999999980318535,508.32,14.119999999999997,0.0,0.11266542466666657,0.133031368,0.0,0.33887999999999996,3,1,0
136.7431059999999,1.0,1466.05,1344.79,121.25999999999999,0.0,1.0,1.0,0.5,0.0,0.0,21.0,6000.0,1519.011448,191.95544300000006,1.0,12.0,0.02279051766666662,0.9172879499899131,0.0827120493286202,1466.05,69.81190476190476,0.0,0.2531685746666666,0.031992573833333315,1.0,0.24434166666666657,7,8,6
2619.752921,1.0,3563.07,2675.63,887.44,0.0,0.9166670000000001,0.666667,0.666667,0.0,0.0,69.0,4500.0,1227.952887,688.645056,0.0,12.0,0.5821673157777777,0.750933885455258,0.24906611426376912,3563.07,51.63869565217392,0.0,0.2728784193333333,0.1530322346666666,0.0,0.7917933333333333,8,0,6
432.3857069999999,1.0,2171.86,1048.28,1123.58,138.67750999999998,0.833333,0.416667,0.416667,0.083333,1.0,20.0,1200.0,1980.281176,195.20309299999997,0.0,12.0,0.3603214225,0.4826646282528963,0.5173353712871176,2171.86,108.593,138.67751,1.6502343133333333,0.1626692441666666,0.0,1.9254479249999998,3,0,6
4.3921459999999115,0.18181800000000004,47.95999999999992,0.0,47.95999999999998,0.0,0.166667,0.0,0.166667,0.0,0.0,4.0,3000.0,250.20210999999995,87.58011399999998,0.0,12.0,0.0014640486666666064,0.0,0.9999999791489245,47.960000000000036,11.990000000000002,0.0,0.08340070333333333,0.02919337133333333,0.0,0.01598666666666665,2,3,8
109.68135300000017,1.0,2118.66,0.0,2118.66,0.0,0.9166670000000001,0.0,0.916667,0.0,0.0,17.0,3000.0,2272.075479,153.07157199999995,1.0,12.0,0.036560450999999994,0.0,0.9999999995288817,2118.66,124.6270588235294,0.0,0.757358493,0.05102385733333331,1.0,0.70622,7,8,0
632.679411,1.0,1363.79,800.0,563.79,0.0,0.75,0.08333299999999999,0.666667,0.0,0.0,16.0,6000.0,2432.980638,219.1771440000001,0.0,12.0,0.1054465684999999,0.586600575904941,0.41339942336162494,1363.79,85.236875,0.0,0.405496773,0.03652952399999998,0.0,0.22729833333333327,3,1,0
3145.204423,1.0,3613.83,2752.76,861.07,0.0,1.0,0.416667,0.5,0.0,0.0,19.0,5700.0,1241.075833,1015.020218,0.0,12.0,0.5517902496491228,0.7617292454925304,0.2382707542310527,3613.83,190.2015789473684,0.0,0.21773260228070174,0.17807372245614028,0.0,0.6340052631578947,8,0,6
5925.829310000001,1.0,0.0,0.0,0.0,468.344852,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,6500.0,1402.586222,2083.396706,0.0,12.0,0.9116660476923077,0.0,0.0,0.0,0.0,234.172426,0.21578249569230762,0.3205225701538461,0.0,0.07205305415384611,2,3,7
5227.616927,1.0,0.0,0.0,0.0,3819.594336,-5.551115123125783e-17,0.0,0.0,1.0,27.0,0.0,5200.0,4995.602345,5363.753233,0.0,12.0,1.0053109475,0.0,0.0,0.0,0.0,141.4664568888889,0.9606927586538462,1.031491006346154,0.0,0.7345373723076923,1,7,2
3019.914063,1.0,0.0,0.0,0.0,397.601082,-5.551115123125783e-17,0.0,0.0,0.181818,2.0,0.0,3300.0,626.3029730000001,954.804381,0.0,11.0,0.9151254736363637,0.0,0.0,0.0,0.0,198.800541,0.18978877969696967,0.2893346609090909,0.0,0.12048517636363631,2,3,7
26.485924000000068,1.0,256.43999999999994,0.0,256.44,0.0,0.666667,0.0,0.666667,0.0,0.0,12.0,1500.0,235.32897099999968,162.32459499999993,0.166667,12.0,0.017657282666666607,0.0,0.9999999961000867,256.44000000000005,21.37000000000001,0.0,0.1568859806666666,0.1082163966666666,0.0,0.17096,3,1,0
950.717606,0.909091,0.0,0.0,0.0,1304.763283,-5.551115123125783e-17,0.0,0.0,0.166667,3.0,0.0,1500.0,1441.710359,263.78159100000005,0.0,12.0,0.6338117373333334,0.0,0.0,0.0,0.0,434.9210943333333,0.9611402393333333,0.17585439399999997,0.0,0.8698421886666666,2,3,7
75.01264100000003,0.545455,480.02,480.02,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,1950.0,485.738057,86.50254099999995,0.0,12.0,0.03846802102564101,0.9999999979167535,0.0,480.02,480.0199999999999,0.0,0.24909643948717947,0.04436027743589738,0.0,0.24616410256410248,6,3,8
3156.418686,1.0,3471.99,2447.99,1024.0,1037.733925,1.0,0.8333330000000001,1.0,0.166667,2.0,57.0,4000.0,2482.014766,813.370825,0.0,12.0,0.7891046715,0.7050682747631565,0.2949317249494925,3471.99,60.91210526315789,518.8669625,0.6205036915,0.20334270625,0.0,1.12743098125,8,0,6
1229.938869,1.0,699.96,412.47,287.49,0.0,0.333333,0.166667,0.166667,0.0,0.0,9.0,2250.0,1333.446631,240.34507099999996,0.0,12.0,0.5466394973333334,0.5892765292455618,0.4107234693256032,699.96,77.77333333333334,0.0,0.5926429471111111,0.1068200315555555,0.0,0.31109333333333333,6,3,8
1589.41431,1.0,118.78999999999996,118.78999999999996,0.0,2176.940929,0.416667,0.416667,0.0,0.166667,5.0,5.0,4000.0,349.53025,487.369259,0.0,12.0,0.3973535775,0.9999999915817832,0.0,118.78999999999996,23.75800000000001,435.3881858,0.08738256249999998,0.12184231475000001,0.0,0.57393273225,6,3,7
1106.557102,1.0,1342.86,1149.91,192.95,3249.314496,0.333333,0.25,0.08333299999999999,0.25,4.0,13.0,6500.0,4421.574277,265.127884,0.0,12.0,0.1702395541538461,0.8563141348641601,0.14368586439195496,1342.86,103.29692307692306,812.328624,0.6802421964615384,0.040788905230769223,0.0,0.7064883839999999,6,3,7
588.795215,0.636364,4116.0,0.0,4116.0,0.0,0.5,0.0,0.5,0.0,0.0,12.0,21500.0,8130.112361000001,224.76349800000014,1.0,12.0,0.02738582395348832,0.0,0.9999999997562554,4116.0,343.0,0.0,0.3781447609767442,0.010454116186046525,1.0,0.1914418604651162,7,8,6
4627.588589,1.0,1774.46,1774.46,0.0,0.0,0.583333,0.5833329999999999,0.0,0.0,0.0,12.0,5200.0,864.174924,2154.424137,0.0,12.0,0.8899208825,0.9999999994364484,0.0,1774.46,147.87166666666667,0.0,0.16618748538461542,0.4143123340384615,0.0,0.3412423076923077,6,0,6
2766.561266,1.0,1469.05,1469.05,0.0,1585.242991,0.333333,0.333333,0.0,0.166667,2.0,29.0,3000.0,591.132016,1196.391741,0.0,12.0,0.9221870886666668,0.9999999993192878,0.0,1469.05,50.65689655172414,792.6214955,0.19704400533333327,0.3987972469999999,0.0,1.0180976636666668,6,3,7
5363.715074,1.0,118.40999999999997,118.40999999999997,0.0,4344.905863,0.08333300000000005,0.08333299999999999,0.0,0.333333,6.0,1.0,7000.0,1965.92346,1870.760877,0.0,12.0,0.7662450105714286,0.9999999915547675,0.0,118.40999999999997,118.41,724.1509771666666,0.2808462085714285,0.2672515538571428,0.0,0.6376165518571428,1,7,2
